Ticker,Date,Open,High,Low,Close,Volume,Market_Cap,Debt_Eq,Industry,SMA_9,SMA_22,STD_22,SMA_50,SMA_52,SMA_200,EMA_9,EMA_21,RSI_14,MACD_Line,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Flag,ADX_14,ST_Direction,Knoxville_Divergence,OBV,up_true,SuperTrend,Ichi_Tenkan,Ichi_Kijun,ATR_14,Sector,Sub_Industry,ST_Value,ATR_Pct,PE_Ratio,PB_Ratio,ROE,Dividend_Yield,Debt_to_Equity
AIAENG,2025-10-14,3245.0,3245.0,3186.0,3228.60009765625,51870,40300.4,0.128,Specialty Industrial Machinery,3228.111083984375,3143.0136163884945,78.49804522253643,3106.3502587890625,3107.932509202224,3275.0153393554688,3211.92322049371,3165.876092032292,58.92100369236266,40.11845183042215,26.04417369232613,14.07427813809602,3309.5675321961835,2985.3724336241294,,22.859469199841083,-1,,-439742.0,0.0,,3174.1500244140625,3148.5,74.2642822265625,Industrials,Specialty Industrial Machinery,3030.4400146484377,2.3,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-15,3245.0,3270.0,3196.60009765625,3238.699951171875,164467,40300.4,0.128,Specialty Industrial Machinery,3227.0999620225693,3149.8681640625,80.02544007510073,3109.5502880859376,3109.0868248572715,3274.471873779297,3217.278566629343,3172.496442863164,59.9096676443239,40.47978080090934,28.93129511404277,11.54848568686657,3319.791786285035,2988.9881697696524,,23.166437441611134,-1,,-275275.0,0.0,,3222.800048828125,3148.5,75.5714111328125,Industrials,Specialty Industrial Machinery,3030.4400146484377,2.33,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-16,3267.699951171875,3394.39990234375,3241.699951171875,3313.5,153556,40300.4,0.128,Specialty Industrial Machinery,3237.011067708333,3159.1636186079545,86.65469038699287,3114.753662109375,3112.879094050481,3274.025854492188,3236.522853303474,3185.314948057421,66.36591277736059,46.26852071791154,32.39874023481653,13.869780483095012,3343.071895409485,2984.668070410828,,24.81687818372172,-1,,-121719.0,0.0,,3272.5,3198.199951171875,82.79282924107143,Industrials,Specialty Industrial Machinery,3085.490087890625,2.5,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-17,3319.800048828125,3328.300048828125,3287.10009765625,3302.800048828125,53952,40300.4,0.128,Specialty Industrial Machinery,3250.855523003472,3168.3681640625,90.76194043760913,3118.2966064453126,3117.188739483173,3273.634519042969,3249.778292408405,3195.995411763849,64.75931486582905,49.4230243119041,35.803597050234046,13.619427261670054,3361.2024471044538,2983.157513833046,,26.349430301395834,-1,,-175671.0,0.0,,3272.5,3198.199951171875,81.84995814732143,Industrials,Specialty Industrial Machinery,3086.990234375,2.48,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-20,3340.39990234375,3340.39990234375,3287.0,3310.5,32587,40300.4,0.128,Specialty Industrial Machinery,3266.111083984375,3176.8499866832385,95.02722668225836,3121.02859375,3122.134291428786,3273.26228515625,3261.922633926724,3206.404919785317,65.40828553995674,51.94551725752535,39.03198109169231,12.913536165833044,3376.783185060961,2991.136785642164,,27.882852999909076,-1,,-143084.0,0.0,,3273.849975585937,3198.199951171875,80.87852260044643,Industrials,Specialty Industrial Machinery,3098.36015625,2.44,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-21,3340.0,3364.199951171875,3314.300048828125,3356.10009765625,13297,40300.4,0.128,Specialty Industrial Machinery,3280.766655815972,3186.8272594105115,101.87625252116142,3125.478369140625,3126.5659696138823,3273.153117675781,3280.7581266726293,3220.0135723190383,69.04398714796415,56.96747231561813,42.61907933647748,14.348392979140648,3395.851518407442,3002.698457178495,,29.520721156482203,-1,,-129787.0,0.0,,3290.199951171875,3214.199951171875,81.08565848214286,Industrials,Specialty Industrial Machinery,3128.620190429688,2.42,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-23,3356.199951171875,3366.39990234375,3305.0,3356.0,65565,40300.4,0.128,Specialty Industrial Machinery,3290.1111111111118,3199.6045365767045,104.75690144835691,3131.14775390625,3130.067880483774,3273.039222412109,3295.806501338104,3232.375974835489,69.02683664206167,60.244865527407455,46.14423657466347,14.100628952743982,3410.566385677801,3018.01359479095,,30.787500187421124,-1,,-195352.0,0.0,,3290.199951171875,3214.199951171875,70.34994070870536,Industrials,Specialty Industrial Machinery,3131.2201416015623,2.1,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-24,3356.199951171875,3366.39990234375,3326.5,3360.199951171875,36308,40300.4,0.128,Specialty Industrial Machinery,3299.9222276475693,3213.713623046875,104.5225471231099,3136.4216455078126,3134.4253540039062,3273.019444580078,3308.6851913048586,3243.9963363206152,69.37062739356863,62.46111140759194,49.40761154124917,13.053499866342776,3423.084280603669,3034.4956998650814,,31.963795001864405,-1,,-159044.0,0.0,,3290.199951171875,3214.199951171875,67.43565150669643,Industrials,Specialty Industrial Machinery,3151.6001708984377,2.01,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-27,3377.0,3399.0,3323.39990234375,3387.300048828125,41205,40300.4,0.128,Specialty Industrial Machinery,3317.0777994791665,3228.7863547585225,104.56031009894065,3142.472314453125,3140.47860952524,3273.3331323242187,3324.408162809512,3257.0239465485706,71.56388754036197,65.64750999960188,52.65559123291972,12.99191876668216,3439.72093001563,3046.6890553359326,,33.38573443293279,-1,,-117839.0,0.0,,3292.5,3216.5,67.7427978515625,Industrials,Specialty Industrial Machinery,3157.4701416015623,2.0,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-28,3397.199951171875,3403.0,3322.0,3331.10009765625,44448,40300.4,0.128,Specialty Industrial Machinery,3328.466688368056,3240.6454523259945,100.43108077501506,3146.7702685546874,3144.990046574519,3273.359353027344,3325.74654977886,3263.758142103814,61.69728046722787,62.912669372798064,54.70700686089539,8.205662511902673,3438.48381698713,3074.046187895682,,34.74540182335398,-1,,-162287.0,0.0,,3299.800048828125,3218.5,68.57137625558036,Industrials,Specialty Industrial Machinery,3157.4701416015623,2.06,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-29,3338.5,3357.89990234375,3311.0,3330.199951171875,128342,40300.4,0.128,Specialty Industrial Machinery,3338.633355034722,3251.154541015625,96.93918442222972,3151.3267724609377,3149.709918682392,3273.105266113281,3326.637230057463,3269.7983065645467,61.55090433021426,59.98122791574724,55.76185107186576,4.219376843881477,3430.016195273455,3109.253799843732,,35.651470284887026,-1,,-290629.0,0.0,,3322.349975585937,3218.5,66.07137625558036,Industrials,Specialty Industrial Machinery,3157.4701416015623,1.98,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-30,3330.199951171875,3330.39990234375,3281.0,3295.699951171875,16692,40300.4,0.128,Specialty Industrial Machinery,3336.655571831597,3261.418179598721,88.41321664776267,3155.1813427734373,3153.161794809195,3272.5070764160155,3320.449774280345,3272.153001528849,56.061104621251154,54.24883101445948,55.45924706038451,-1.2104160459250295,3405.8269555708307,3157.6830297807314,,35.56894516240671,-1,,-307321.0,0.0,,3342.0,3218.5,64.45708356584821,Industrials,Specialty Industrial Machinery,3157.4701416015623,1.96,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-10-31,3280.10009765625,3336.10009765625,3241.199951171875,3249.89990234375,70902,40300.4,0.128,Specialty Industrial Machinery,3330.777777777778,3269.9227183948865,76.60882247938166,3157.956767578125,3155.998816856971,3272.023341064453,3306.339799893027,3270.129992512021,49.72103856766186,45.48585141588592,53.4645679314848,-7.978716515598883,3405.814463403297,3157.905507299828,,34.42228021625536,-1,,-378223.0,0.0,,3322.099975585937,3222.449951171875,67.949951171875,Industrials,Specialty Industrial Machinery,3157.4701416015623,2.09,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-03,3258.0,3295.0,3225.699951171875,3265.10009765625,91384,40300.4,0.128,Specialty Industrial Machinery,3325.733344184028,3279.5499933416195,59.48427751935208,3161.6509765625,3159.11667574369,3271.947619628906,3298.091859445672,3269.672729343315,51.67437703921188,39.31446302123823,50.63454694943549,-11.320083928197263,3405.179916563153,3162.6200590227845,,32.97652654609211,-1,,-286839.0,0.0,,3314.349975585937,3224.0,68.19996861049107,Industrials,Specialty Industrial Machinery,3157.4701416015623,2.09,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-04,3284.0,3346.39990234375,3276.10009765625,3333.5,28187,40300.4,0.128,Specialty Industrial Machinery,3323.222222222222,3283.445445667613,60.1088967662956,3166.3331689453125,3163.393047626202,3271.813740234375,3305.173487556537,3275.4752084939228,59.33112514060903,39.48770406115818,48.40517837178003,-8.917474310621849,3404.007191652813,3179.322788815937,,32.476718926904475,-1,,-258652.0,0.0,,3314.349975585937,3224.0,69.79281180245536,Industrials,Specialty Industrial Machinery,3157.4701416015623,2.09,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-06,3339.89990234375,3345.800048828125,3281.10009765625,3318.60009765625,22254,40300.4,0.128,Specialty Industrial Machinery,3319.0666775173613,3287.731811523437,59.04321902089114,3170.8745458984376,3167.9740178034854,3271.293243408203,3307.85880957648,3279.395652963225,57.20488346069079,37.98483569679456,46.32110983678294,-8.336274139988376,3396.896464682085,3200.973530435103,,32.01261185194453,-1,,-280906.0,0.0,,3314.349975585937,3224.0,69.17138671875,Industrials,Specialty Industrial Machinery,3157.4701416015623,2.08,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-07,3300.199951171875,3302.5,3220.0,3256.199951171875,90049,40300.4,0.128,Specialty Industrial Machinery,3307.5111219618057,3291.277266068892,54.30452944799818,3174.5180859375,3170.9895864633413,3270.183198242188,3297.5270378955597,3277.2869528003757,49.24543631508936,31.396709643946902,43.33622979821574,-11.939520154268834,3394.3128874181616,3206.7571076990257,,30.14795822631525,-1,,-370955.0,0.0,,3311.5,3224.0,65.09282575334821,Industrials,Specialty Industrial Machinery,3157.4701416015623,2.0,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-10,3330.0,3476.89990234375,3290.0,3445.699951171875,490579,40300.4,0.128,Specialty Industrial Machinery,3314.0,3303.6636297052555,57.09534614516334,3182.954384765625,3177.800523024339,3269.995285644531,3327.1616205508226,3292.597225379602,65.11831111537586,40.99408427896424,42.86780069436544,-1.873716415401205,3422.0970395258014,3196.3529604741984,BBH,30.625968328221536,-1,,119624.0,1.0,,3348.449951171875,3265.099975585937,77.91425432477679,Industrials,Specialty Industrial Machinery,3157.4701416015623,2.26,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-11,3484.5,3585.0,3470.5,3566.699951171875,282715,40300.4,0.128,Specialty Industrial Machinery,3340.1777615017363,3319.231811523437,77.4593526315469,3194.2543603515624,3187.2750807542066,3270.0664318847657,3375.0692866750333,3317.515654997081,71.29199448947881,57.69864749125418,45.8339700537432,11.864677437510984,3483.6161328432963,3164.3138720395164,BBH,31.881687820153346,-1,,402339.0,1.0,,3402.5,3367.800048828125,84.04997907366071,Industrials,Specialty Industrial Machinery,3243.9200439453125,2.36,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-12,3583.89990234375,3633.0,3576.699951171875,3603.199951171875,89887,40300.4,0.128,Specialty Industrial Machinery,3370.5110948350693,3334.2909046519885,97.44534339385449,3205.510380859375,3198.415752704327,3270.170858154297,3420.695419574402,3343.486954649335,72.85285192440155,73.04041470896027,51.27525898478661,21.76515572417366,3539.23980723983,3145.720202525795,BBH,33.340845610576274,-1,,492226.0,0.0,,3426.5,3391.800048828125,84.94998604910714,Industrials,Specialty Industrial Machinery,3325.4300048828127,2.36,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-13,3580.0,3719.39990234375,3580.0,3709.0,156417,40300.4,0.128,Specialty Industrial Machinery,3416.4333224826387,3354.159090909091,124.83081440900776,3218.199970703125,3212.0176532451924,3270.8619836425783,3478.356335659522,3376.7154133175773,76.79179306899992,92.6678383363701,59.55377485510331,33.11406348126678,3615.169116193073,3117.830883806927,BBH,35.14931985047548,-1,,648643.0,0.0,,3469.699951171875,3435.0,90.52141462053572,Industrials,Specialty Industrial Machinery,3342.52998046875,2.44,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-14,3709.199951171875,3740.300048828125,3665.5,3693.0,65806,40300.4,0.128,Specialty Industrial Machinery,3465.6666666666665,3375.0727317116475,141.0377152248504,3230.1059912109376,3224.567673903245,3271.164721679688,3521.2850685276176,3405.468557561434,75.019050630643,105.7130524223876,68.78563036856018,36.92742205382741,3669.692991147317,3108.737013735496,BBH,36.92760429207458,-1,,582837.0,0.0,,3480.1500244140625,3446.800048828125,93.0142822265625,Industrials,Specialty Industrial Machinery,3388.110009765625,2.52,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-17,3693.0,3773.0,3693.0,3760.39990234375,65492,40300.4,0.128,Specialty Industrial Machinery,3520.6999782986118,3399.245450106534,159.14834774837874,3244.12798828125,3237.7576622596152,3271.936021728516,3569.1080352908443,3437.7350434507352,77.38720025207519,120.10558498532328,79.0496212919128,41.05596369341048,3734.615159017704,3088.504836099484,BBH,38.731445765284136,-1,,648329.0,0.0,,3496.5,3479.5,93.3285609654018,Industrials,Specialty Industrial Machinery,3422.680029296875,2.48,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-18,3761.0,3769.5,3676.10009765625,3711.60009765625,78128,40300.4,0.128,Specialty Industrial Machinery,3562.7111002604165,3420.740911310369,168.11525104005918,3256.9319921875,3249.56345308744,3272.325543212891,3597.6064477639256,3462.631866560328,72.0606974491694,126.12019918365968,88.46373687026218,37.6564623133975,3777.061852155962,3086.938147844038,,40.07169901300523,-1,,570201.0,0.0,,3496.5,3479.5,94.21426827566964,Industrials,Specialty Industrial Machinery,3422.680029296875,2.54,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-19,3699.39990234375,3775.0,3682.89990234375,3733.39990234375,98242,40300.4,0.128,Specialty Industrial Machinery,3608.799967447917,3439.8272705078125,178.8532467761442,3270.5519921875,3262.526911808894,3272.9909411621093,3624.7651386798902,3487.2471425406384,72.95618625932048,131.13425228638835,96.9978399534874,34.13641233290093,3818.113320599623,3088.176669634752,,41.34665933827215,-1,Bearish,668443.0,0.0,,3497.5,3480.5,97.44285365513392,Industrials,Specialty Industrial Machinery,3422.680029296875,2.61,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-20,3750.0,3851.0,3697.39990234375,3839.60009765625,92106,40300.4,0.128,Specialty Industrial Machinery,3673.6222059461807,3464.2272727272725,195.1436702720191,3286.8979931640624,3277.299992487981,3274.00056640625,3667.732130475162,3519.2792293693306,76.84906237947003,142.0400444882539,106.00628086044073,36.03376362781319,3877.569955183246,3077.070035051129,,42.92076405897826,-1,,760549.0,0.0,,3570.5,3518.5,104.88572474888392,Industrials,Specialty Industrial Machinery,3426.739892578125,2.73,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-21,3839.60009765625,3844.89990234375,3660.5,3698.699951171875,82996,40300.4,0.128,Specialty Industrial Machinery,3701.733317057292,3481.872725053267,198.1098170468892,3300.2059912109376,3289.728839580829,3274.4621228027345,3673.925694614505,3535.5902040786527,63.7396522697486,137.725880887107,112.35020086577396,25.375680021333025,3902.110297516338,3086.7996878352246,,43.64057569837979,-1,,677553.0,0.0,,3660.75,3523.800048828125,111.278564453125,Industrials,Specialty Industrial Machinery,3426.739892578125,3.01,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-24,3691.0,3799.0,3652.5,3734.60009765625,114999,40300.4,0.128,Specialty Industrial Machinery,3720.3888888888887,3499.0772705078125,203.0409227369489,3313.653994140625,3303.4269174429087,3274.827869873047,3686.0605752228544,3553.682012585707,65.36101146276573,135.6401418207215,117.00818905676348,18.631952763958022,3929.17221854449,3097.1777814555103,,44.1491461726438,-1,,792552.0,0.0,,3713.8499755859375,3535.5,116.7928466796875,Industrials,Specialty Industrial Machinery,3426.739892578125,3.13,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-25,3722.699951171875,3842.5,3693.60009765625,3825.5,57896,40300.4,0.128,Specialty Industrial Machinery,3745.088894314236,3520.418179598721,211.772460842639,3329.4619921875,3318.661531888521,3275.7028295898435,3713.948460178284,3578.3927387142794,69.1254467460105,139.71153343065316,121.54885793154143,18.162675499111728,3968.94319659959,3101.2267985175977,,44.898832628971896,-1,Bearish,850448.0,0.0,,3715.5,3535.5,121.62142508370536,Industrials,Specialty Industrial Machinery,3426.739892578125,3.18,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-26,3844.0,3869.0,3732.5,3763.10009765625,59717,40300.4,0.128,Specialty Industrial Machinery,3751.1000162760415,3538.7318226207385,214.6586594677034,3342.96599609375,3332.140380859375,3276.379445800781,3723.778787673877,3595.184316799913,63.98481242865505,136.3314459474159,124.50537553471632,11.826070412699565,3990.797836792356,3122.5721583248314,,45.75437991067176,-1,,790731.0,0.0,,3760.75,3544.5,126.75,Industrials,Specialty Industrial Machinery,3426.739892578125,3.37,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-27,3765.0,3845.800048828125,3758.89990234375,3835.39990234375,88747,40300.4,0.128,Specialty Industrial Machinery,3766.922227647569,3559.09999778054,220.77768745968527,3357.493994140625,3347.53076171875,3277.399157714844,3746.103010607852,3617.022097303898,67.04300135635877,137.8971003336551,127.18372049450409,10.713379839151004,4019.349172658546,3144.5408175758284,,46.54881667225021,-1,Bearish,879478.0,0.0,,3760.75,3544.5,125.91428920200892,Industrials,Specialty Industrial Machinery,3443.2199462890626,3.28,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-11-28,3846.0,3885.699951171875,3806.0,3862.60009765625,63956,40300.4,0.128,Specialty Industrial Machinery,3778.2778049045137,3583.2590886896305,223.70115399053915,3372.7399951171874,3362.4288423978364,3278.065181884765,3769.402428017532,3639.3473700632026,68.1391161318725,139.72209185397196,129.69139476639765,10.03069708757431,4043.039776162476,3177.5402287203365,,47.53023172588145,-1,,943434.0,0.0,,3769.0999755859375,3552.849975585937,115.84286063058036,Industrials,Specialty Industrial Machinery,3485.2499755859376,3.0,31.69,5.02,16.95,36.0,0.13
AIAENG,2025-12-01,3898.699951171875,3920.0,3820.0,3854.10009765625,63908,40300.4,0.128,Specialty Industrial Machinery,3794.111138237847,3607.072731711648,223.364562800896,3387.3439990234374,3376.7576904296875,3278.951580810547,3786.341961945276,3658.870345298934,67.384888432335,138.88159128608413,131.52943407033496,7.352157215749173,4051.110132341186,3229.8898920728766,,48.63514537834676,-1,,879526.0,0.0,,3786.25,3570.0,113.03571428571428,Industrials,Specialty Industrial Machinery,3503.4,2.93,31.69,5.02,16.95,36.0,0.13
